"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"81","BW0.5m_June_biofilm_NO3","mu",0.26234159874258,0.262395559072808,0.0419463659995284,0.0400362850469451,0.193303317617434,0.331456522566359,1.00123197476115,5870.37668537932,5355.19435880732,"mean"
"82","BW0.5m_June_biofilm_NO3","sigma",0.173802024542921,0.168986153986492,0.0330304616231534,0.0301943480836161,0.129316602832841,0.235210259720008,1.00018733337185,6150.18835815306,5658.69932473309,"mean"
"83","BW0.5m_June_biofilm_NO3","lp__",21.5199654094343,21.8565328487897,1.06377446536489,0.75501354138262,19.3835722827397,22.5283227250194,1.00011200585463,4159.93075283784,4284.66968133129,"mean"
"84","BW0.5m_June_biofilm_NO3","b0",0.101379259109295,0.101799763521088,0.0285858913557479,0.0268515091562007,0.0543966393393854,0.148283916083607,1.00048465029771,2881.25015177027,2616.468730875,"linear"
"85","BW0.5m_June_biofilm_NO3","b1",0.000261945532713257,0.000261698259079674,3.41899988782128e-05,3.27929386183838e-05,0.000206482333019655,0.000318478747557912,1.00038946646439,4314.23694262919,4422.95957174226,"linear"
"86","BW0.5m_June_biofilm_NO3","sigma",0.0764379614574301,0.074192040267006,0.0151076140018048,0.0138801464782387,0.0562625782147139,0.104182392364954,1.00115555319986,2478.65643335432,2680.65907570855,"linear"
"87","BW0.5m_June_biofilm_NO3","Vmax",0.502674439948386,0.49905310530325,0.0358474340924106,0.0321081831813519,0.451095776257015,0.565706841223957,1.00058697411101,3000.35143009228,3066.09033779685,"MM"
"88","BW0.5m_June_biofilm_NO3","K",272.775345087495,262.115448721438,71.4291828352373,60.0594787109303,178.571685060165,399.476189751893,1.00019534542071,3022.03144042546,3096.69515009394,"MM"
"89","BW0.5m_June_biofilm_NO3","sigma",0.0428548181635516,0.0416853245320265,0.00839295865444347,0.00787284752217469,0.0315680522514228,0.0583761980922044,1.00068930551458,3663.01395105213,4155.81697909963,"MM"
"90","BW0.5m_June_biofilm_NO3","Vmax",0.362120593933438,0.367149887599245,0.042413637136986,0.0422549190098695,0.286502633660793,0.424814883192872,1.3363411966347,9.48757156389342,50.8488568457437,"Hill"
"91","BW0.5m_June_biofilm_NO3","K",1073876178696607488,7621062881710.86,2280201946878975488,41318490214246.5,-18279950175447.6,6697806542385377280,2.68836147533719,4.75043419200809,14.9350824709848,"Hill"
"92","BW0.5m_June_biofilm_NO3","n",20.0053141677816,7.66000978544185,25.3955224708529,3.24231485491365,4.82017429358291,83.8126459477933,2.51399611150622,4.81295381647406,22.4342131850947,"Hill"
"93","BW0.5m_June_biofilm_NO3","sigma",0.0883189819351517,0.0827033073720051,0.0248399622444896,0.0227811557048326,0.0573285168363543,0.136040097225301,1.39488280774429,8.53867554601176,47.5953423832059,"Hill"
"94","BW0.5m_June_biofilm_NO3","a",0.000354772650203429,0.000354893715765893,3.14210134595588e-05,3.01687391118508e-05,0.000303178484720861,0.000406560262888958,1.00107188708671,8866.5852663578,5957.05022379109,"1stOrder"
"95","BW0.5m_June_biofilm_NO3","sigma",0.105844622882082,0.102961292515033,0.0206534211815046,0.0196493736288751,0.0774762892195873,0.143627877953026,1.00356618207327,1322.43632570885,1358.82681254549,"1stOrder"
"96","BW0.5m_June_biofilm_NO3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"97","BW0.5m_June_sediment_NH3","mu",35.4051340282542,35.472064858326,7.86117440641097,7.44656379041147,22.3450552810388,47.9761126095439,1.00144350106696,5483.75337942284,4800.43252450909,"mean"
"98","BW0.5m_June_sediment_NH3","sigma",32.797293990221,31.9279368605173,6.34377282629989,5.77553432012102,24.2701584778661,44.363902827628,1.00021951776282,5888.92133509074,4212.5830679375,"mean"
"99","BW0.5m_June_sediment_NH3","lp__",-67.5717204336479,-67.2402487338957,1.07149879164345,0.76111083295912,-69.7329405019058,-66.5647406726818,1.00064471138257,4137.91026476016,4743.86682199127,"mean"
"100","BW0.5m_June_sediment_NH3","b0",3.93653967337376,3.91885319443222,2.129035578716,2.02345202270123,0.499893008216576,7.47007600704802,1.00264509459783,3940.32996308541,4101.30756611223,"linear"
"101","BW0.5m_June_sediment_NH3","b1",0.047770221212934,0.0477913897910076,0.00238718398730871,0.00232655400197302,0.0439309778035045,0.0516417991492016,1.00107431825602,4819.97831198215,5381.74587196929,"linear"
"102","BW0.5m_June_sediment_NH3","sigma",6.09198824503859,5.91671630739202,1.22592657530849,1.11117285770054,4.44991815599409,8.33564590079732,1.00025804646183,4195.3402765703,4909.1000453605,"linear"
"103","BW0.5m_June_sediment_NH3","Vmax",6.08084017625724e+22,9.91008308865573e+21,1.06760812039187e+23,1.22018077096771e+22,7.39447226483304e+20,3.4431354590389e+23,2.80591749450402,4.62471782818018,11.3061517422879,"MM"
